2019/12/10,com.foo.bar,ZA,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/11,com.foo.bar,AU,1,1,1.000,1,1.000,1,1.000,1,1.000,1,1.000
2019/12/11,com.foo.bar,CA,3,1,0.333,1,1.000,1,1.000,1,1.000,1,1.000
2019/12/11,com.foo.bar,CH,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/11,com.foo.bar,CM,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/11,com.foo.bar,DE,4,1,0.250,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/11,com.foo.bar,FR,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
,com.foo.bar,GB,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/11,com.foo.bar,HN,1,1,1.000,1,1.000,0,0.000,0,0.000,0,0.000
2019/12/11,com.foo.bar,ID,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/11,com.foo.bar,IN,7,1,0.143,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/11,com.foo.bar,IT,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/11,com.foo.bar,NL,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/11,com.foo.bar,PA,2,2,1.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/11,com.foo.bar,PG,1,1,1.000,1,1.000,1,1.000,1,1.000,0,0.000
2019/12/11,com.foo.bar,PK,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/11,com.foo.bar,SG,1,1,1.000,1,1.000,1,1.000,1,1.000,1,1.000
2019/12/11,com.foo.bar,TW,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/11,com.foo.bar,UA,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/11,com.foo.bar,,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/11,com.foo.bar,US,137,45,0.328,29,0.644,22,0.489,21,0.467,20,0.444
2019/12/12,com.foo.bar,AU,3,1,0.333,1,1.000,1,1.000,1,1.000,1,1.000
2019/12/12,com.foo.bar,BR,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
