2019/08/09,com.foo.bar,NL,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/09,com.foo.bar,PK,2,1,0.500,1,1.000,1,1.000,1,1.000,1,1.000
2019/08/09,com.foo.bar,RO,1,1,1.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/09,com.foo.bar,SG,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/09,com.foo.bar,SI,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/09,com.foo.bar,SK,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/09,com.foo.bar,TN,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/09,com.foo.bar,UA,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/09,com.foo.bar,US,242,73,0.302,44,0.603,32,0.438,29,0.397,25,0.342
2019/08/10,com.foo.bar,AR,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/10,com.foo.bar,AU,8,4,0.500,3,0.750,3,0.750,3,0.750,3,0.750
2019/08/10,com.foo.bar,CA,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/10,com.foo.bar,CY,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/10,com.foo.bar,DE,3,1,0.333,1,1.000,0,0.000,0,0.000,0,0.000
2019/08/10,com.foo.bar,DZ,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/10,com.foo.bar,EG,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/10,com.foo.bar,ES,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/10,com.foo.bar,GB,5,1,0.200,1,1.000,1,1.000,0,0.000,0,0.000
2019/08/10,com.foo.bar,GR,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/10,com.foo.bar,HR,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/10,com.foo.bar,IE,1,1,1.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/10,com.foo.bar,IN,30,5,0.167,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/10,com.foo.bar,IQ,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/10,com.foo.bar,JO,1,1,1.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/10,com.foo.bar,MX,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/10,com.foo.bar,MY,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/10,com.foo.bar,NL,2,1,0.500,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/10,com.foo.bar,NO,1,1,1.000,1,1.000,1,1.000,1,1.000,1,1.000
2019/08/10,com.foo.bar,PH,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/10,com.foo.bar,PL,1,1,1.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/10,com.foo.bar,RU,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/10,com.foo.bar,SE,3,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/10,com.foo.bar,TT,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/10,com.foo.bar,TW,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/10,com.foo.bar,US,224,69,0.308,32,0.464,27,0.391,23,0.333,21,0.304
2019/08/10,com.foo.bar,UZ,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/10,com.foo.bar,ZA,1,1,1.000,1,1.000,1,1.000,1,1.000,1,1.000
2019/08/10,com.foo.bar,,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/11,com.foo.bar,AU,5,1,0.200,1,1.000,1,1.000,1,1.000,1,1.000
2019/08/11,com.foo.bar,BE,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/11,com.foo.bar,CA,4,3,0.750,3,1.000,2,0.667,1,0.333,1,0.333
2019/08/11,com.foo.bar,DE,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/11,com.foo.bar,EG,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/11,com.foo.bar,FR,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/11,com.foo.bar,GB,3,1,0.333,1,1.000,0,0.000,0,0.000,0,0.000
2019/08/11,com.foo.bar,GP,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/11,com.foo.bar,GR,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/11,com.foo.bar,HR,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/11,com.foo.bar,HU,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/11,com.foo.bar,IN,22,3,0.136,1,0.333,1,0.333,1,0.333,0,0.000
2019/08/11,com.foo.bar,IS,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/11,com.foo.bar,JO,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/11,com.foo.bar,LB,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/11,com.foo.bar,MU,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
